titreCours,inscription,progression,moyenneDeClasse,duree,difficulte,nbChapitres,ratioQuizEvaluation,nbEvaluations,derniereMiseAJour,idCours
Réalisez_une_analyse_exploratoire_de_données,0,19,0,15,2,19,1,2,1,4525281
Explorez_vos_données_avec_des_algorithmes_non_supervisés,24,6,0,15,3,14,1,2,79,4379436
Evaluez_les_performances_d'un_modele_de_machine_learning,43,0,0,10,2,10,1,1,244,4297211
Maîtrisez_les_bases_des_probabilités,82,0,0,12,2,12,1,3,299,4525296
Entraînez_un_modèle_prédictif_linéaire,89,18,0,10,2,10,1,1,356,4444646
Initiez-vous_au_Deep_Learning,192,0,0,8,2,10,1,2,281,5801891
Initiez-vous_au_Machine_Learning,192,78,0,10,2,15,1,3,266,4011851
Découvrez_les_librairies_Python_pour_la_Data_Science,315,27,0,10,2,15,,0,211,4452741
Utilisez_des_API_REST_dans_vos_projets_web,1395,21,0,6,1,12,1,2,204,3449001
Débutez_l'analyse_logicielle_avec_UML,1536,44,0,20,1,15,1,4,310,2035826
Initiez-vous_à_la_statistique_inférentielle,464,0,0,12,2,22,1,3,254,4525306
Démarrez_votre_projet_avec_Java,952,0,0,15,1,14,1,4,302,4975451
Administrez_vos_bases_de_données_avec_MySQL,899,4,0,40,2,40,1,6,35,1959476
Comprendre_le_Web,1395,0,0,6,1,19,1,4,22,1946386
Présentation_de_la_Javadoc,1448,0,0,,1,0,,0,436,1115306
Introduction_à_jQuery,1723,0,0,8,2,10,1,1,363,3504441
Gérez_votre_code_avec_Git_et_GitHub,1515,43,0,6,1,20,1,3,302,2342361
Concevez_votre_site_web_avec_PHP_et_MySQL,1729,0,0,70,2,36,1,5,9,918836
Apprenez_à_créer_votre_site_web_avec_HTML5_et_CSS3,1844,0,0,20,1,30,1,3,23,1603881
Créez_votre_première_application_connectée_en_C
